,ds,y
4911,2012-12-11,117.8433837890625
4912,2012-12-12,117.90090942382812
4913,2012-12-13,117.17796325683594
4914,2012-12-14,116.7425308227539
4915,2012-12-17,118.11449432373047
4916,2012-12-18,119.42902374267578
4917,2012-12-19,118.5417251586914
4918,2012-12-20,119.2236099243164
4919,2012-12-21,118.14140319824219
4920,2012-12-24,117.77734375
4921,2012-12-26,117.28091430664062
4922,2012-12-27,117.12370300292969
4923,2012-12-28,115.85784149169922
4924,2012-12-31,117.82699584960938
4925,2013-01-02,120.8469009399414
4926,2013-01-03,120.57389068603516
4927,2013-01-04,121.1033706665039
4928,2013-01-07,120.7724838256836
4929,2013-01-08,120.42495727539062
4930,2013-01-09,120.73106384277344
4931,2013-01-10,121.6908187866211
4932,2013-01-11,121.6826171875
4933,2013-01-14,121.59982299804688
4934,2013-01-15,121.6826171875
4935,2013-01-16,121.66606140136719
4936,2013-01-17,122.4520492553711
4937,2013-01-18,122.72508239746094
4938,2013-01-22,123.38700866699219
4939,2013-01-23,123.58560180664062
4940,2013-01-24,123.61862182617188
4941,2013-01-25,124.31367492675781
4942,2013-01-28,124.16471862792969
4943,2013-01-29,124.65283966064453
4944,2013-01-30,124.16471862792969
4945,2013-01-31,123.85858154296875
4946,2013-02-01,125.13272857666016
4947,2013-02-04,123.72623443603516
4948,2013-02-05,124.97550964355469
4949,2013-02-06,125.06651306152344
4950,2013-02-07,124.90109252929688
4951,2013-02-08,125.59603118896484
4952,2013-02-11,125.57127380371094
4953,2013-02-12,125.77812194824219
4954,2013-02-13,125.8856430053711
4955,2013-02-14,126.00151062011719
4956,2013-02-15,125.85255432128906
4957,2013-02-19,126.7957534790039
4958,2013-02-20,125.21549987792969
4959,2013-02-21,124.45425415039062
4960,2013-02-22,125.67056274414062
4961,2013-02-25,123.27941131591797
4962,2013-02-26,124.12333679199219
4963,2013-02-27,125.68707275390625
4964,2013-02-28,125.43892669677734
4965,2013-03-01,125.85255432128906
4966,2013-03-04,126.52278137207031
4967,2013-03-05,127.65625
4968,2013-03-06,127.8299789428711
4969,2013-03-07,128.06167602539062
4970,2013-03-08,128.6077423095703
4971,2013-03-11,129.0959014892578
4972,2013-03-12,128.80628967285156
4973,2013-03-13,128.98834228515625
4974,2013-03-14,129.67503356933594
4975,2013-03-15,129.50390625
4976,2013-03-18,128.78915405273438
4977,2013-03-19,128.489990234375
4978,2013-03-20,129.3875274658203
4979,2013-03-21,128.2822265625
4980,2013-03-22,129.31272888183594
4981,2013-03-25,128.77249145507812
4982,2013-03-26,129.8030548095703
4983,2013-03-27,129.8030548095703
4984,2013-03-28,130.20196533203125
4985,2013-04-01,129.68675231933594
4986,2013-04-02,130.32662963867188
4987,2013-04-03,129.00518798828125
4988,2013-04-04,129.52879333496094
4989,2013-04-05,128.94705200195312
4990,2013-04-08,129.81967163085938
4991,2013-04-09,130.2684783935547
4992,2013-04-10,131.8640594482422
4993,2013-04-11,132.29620361328125
4994,2013-04-12,131.97210693359375
4995,2013-04-15,128.9138641357422
4996,2013-04-16,130.81690979003906
4997,2013-04-17,128.90550231933594
4998,2013-04-18,128.0994110107422
4999,2013-04-19,129.21302795410156
5000,2013-04-22,129.7864227294922
5001,2013-04-23,131.12435913085938
5002,2013-04-24,131.20748901367188
5003,2013-04-25,131.73941040039062
5004,2013-04-26,131.50669860839844
5005,2013-04-29,132.38760375976562
5006,2013-04-30,132.70346069335938
5007,2013-05-01,131.53994750976562
5008,2013-05-02,132.76158142089844
5009,2013-05-03,134.10792541503906
5010,2013-05-06,134.44862365722656
5011,2013-05-07,135.130126953125
5012,2013-05-08,135.7450714111328
5013,2013-05-09,135.36280822753906
5014,2013-05-10,135.80331420898438
5015,2013-05-13,135.91136169433594
5016,2013-05-14,137.3157958984375
5017,2013-05-15,138.05545043945312
5018,2013-05-16,137.4071807861328
5019,2013-05-17,138.7369384765625
5020,2013-05-20,138.72862243652344
5021,2013-05-21,138.92803955078125
5022,2013-05-22,137.8975067138672
5023,2013-05-23,137.49862670898438
5024,2013-05-24,137.38229370117188
5025,2013-05-28,138.20504760742188
5026,2013-05-29,137.30747985839844
5027,2013-05-30,137.81443786621094
5028,2013-05-31,135.8365020751953
5029,2013-06-03,136.58448791503906
5030,2013-06-04,135.9279327392578
5031,2013-06-05,134.02479553222656
5032,2013-06-06,135.23818969726562
5033,2013-06-07,136.95846557617188
5034,2013-06-10,136.95846557617188
5035,2013-06-11,135.54566955566406
5036,2013-06-12,134.42373657226562
5037,2013-06-13,136.46815490722656
5038,2013-06-14,135.61215209960938
5039,2013-06-17,136.65927124023438
5040,2013-06-18,137.73968505859375
5041,2013-06-19,135.8365020751953
5042,2013-06-20,132.47076416015625
5043,2013-06-21,132.89598083496094
5044,2013-06-24,131.21669006347656
5045,2013-06-25,132.478271484375
5046,2013-06-26,133.7899627685547
5047,2013-06-27,134.5752410888672
5048,2013-06-28,134.0238800048828
5049,2013-07-01,134.8092041015625
5050,2013-07-02,134.68385314941406
5051,2013-07-03,134.7423095703125
5052,2013-07-05,136.1960906982422
5053,2013-07-08,136.97303771972656
5054,2013-07-09,137.9588623046875
5055,2013-07-10,138.0089874267578
5056,2013-07-11,139.88876342773438
5057,2013-07-12,139.94725036621094
5058,2013-07-15,140.48194885253906
5059,2013-07-16,139.95558166503906
5060,2013-07-17,140.31480407714844
5061,2013-07-18,141.0834197998047
5062,2013-07-19,141.33409118652344
5063,2013-07-22,141.60983276367188
5064,2013-07-23,141.3090057373047
5065,2013-07-24,140.79104614257812
5066,2013-07-25,141.1335906982422
5067,2013-07-26,141.2839813232422
5068,2013-07-29,140.8494873046875
5069,2013-07-30,140.8494873046875
5070,2013-07-31,140.94976806640625
5071,2013-08-01,142.5789031982422
5072,2013-08-02,142.8211669921875
5073,2013-08-05,142.61233520507812
5074,2013-08-06,141.80194091796875
5075,2013-08-07,141.3424530029297
5076,2013-08-08,141.8603973388672
5077,2013-08-09,141.45106506347656
5078,2013-08-12,141.2839813232422
5079,2013-08-13,141.70166015625
5080,2013-08-14,140.97486877441406
5081,2013-08-15,139.003173828125
5082,2013-08-16,138.54368591308594
5083,2013-08-19,137.65805053710938
5084,2013-08-20,138.3347930908203
5085,2013-08-21,137.48268127441406
5086,2013-08-22,138.73583984375
5087,2013-08-23,139.20362854003906
5088,2013-08-26,138.6856689453125
5089,2013-08-27,136.45498657226562
5090,2013-08-28,136.9395751953125
5091,2013-08-29,137.15682983398438
5092,2013-08-30,136.722412109375
5093,2013-09-03,137.34059143066406
5094,2013-09-04,138.47682189941406
5095,2013-09-05,138.65225219726562
5096,2013-09-06,138.71910095214844
5097,2013-09-09,140.04751586914062
5098,2013-09-10,141.0834197998047
5099,2013-09-11,141.5262451171875
5100,2013-09-12,141.15025329589844
5101,2013-09-13,141.46775817871094
5102,2013-09-16,142.2864990234375
5103,2013-09-17,142.92144775390625
5104,2013-09-18,144.5756378173828
5105,2013-09-19,144.3333740234375
5106,2013-09-20,143.32431030273438
5107,2013-09-23,142.66107177734375
5108,2013-09-24,142.32521057128906
5109,2013-09-25,141.91387939453125
5110,2013-09-26,142.45957946777344
5111,2013-09-27,141.80477905273438
5112,2013-09-30,141.04910278320312
5113,2013-10-01,142.16571044921875
5114,2013-10-02,142.03140258789062
5115,2013-10-03,140.7217559814453
5116,2013-10-04,141.78790283203125
5117,2013-10-07,140.5621795654297
5118,2013-10-08,138.92515563964844
5119,2013-10-09,139.0259246826172
5120,2013-10-10,142.0229949951172
5121,2013-10-11,142.9380645751953
5122,2013-10-14,143.5089874267578
5123,2013-10-15,142.4679718017578
5124,2013-10-16,144.4575958251953
5125,2013-10-17,145.4230499267578
5126,2013-10-18,146.40538024902344
5127,2013-10-21,146.41372680664062
5128,2013-10-22,147.26168823242188
5129,2013-10-23,146.55648803710938
5130,2013-10-24,147.04335021972656
5131,2013-10-25,147.7150115966797
5132,2013-10-28,147.9500732421875
5133,2013-10-29,148.7392120361328
5134,2013-10-30,148.00042724609375
5135,2013-10-31,147.5806884765625
5136,2013-11-01,147.93328857421875
5137,2013-11-04,148.45376586914062
5138,2013-11-05,147.983642578125
5139,2013-11-06,148.7392120361328
5140,2013-11-07,146.85867309570312
5141,2013-11-08,148.83993530273438
5142,2013-11-11,148.86512756347656
5143,2013-11-12,148.56295776367188
5144,2013-11-13,149.75506591796875
5145,2013-11-14,150.5022430419922
5146,2013-11-15,151.1570587158203
5147,2013-11-18,150.628173828125
5148,2013-11-19,150.30076599121094
5149,2013-11-20,149.8306427001953
5150,2013-11-21,151.0395050048828
5151,2013-11-22,151.7950439453125
5152,2013-11-25,151.64401245117188
5153,2013-11-26,151.6859893798828
5154,2013-11-27,152.0553436279297
5155,2013-11-29,151.95460510253906
5156,2013-12-02,151.56005859375
5157,2013-12-03,150.90516662597656
5158,2013-12-04,150.88839721679688
5159,2013-12-05,150.2251739501953
5160,2013-12-06,151.9042205810547
5161,2013-12-09,152.29042053222656
5162,2013-12-10,151.74478149414062
5163,2013-12-11,150.0404815673828
5164,2013-12-12,149.54515075683594
5165,2013-12-13,149.5283660888672
5166,2013-12-16,150.46022033691406
5167,2013-12-17,149.98175048828125
5168,2013-12-18,152.54232788085938
5169,2013-12-19,152.36598205566406
5170,2013-12-20,153.2522735595703
5171,2013-12-23,154.07102966308594
5172,2013-12-24,154.40869140625
5173,2013-12-26,155.1936492919922
5174,2013-12-27,155.18524169921875
5175,2013-12-30,155.1599578857422
5176,2013-12-31,155.89425659179688
5177,2014-01-02,154.40025329589844
5178,2014-01-03,154.3749237060547
5179,2014-01-06,153.92752075195312
5180,2014-01-07,154.87290954589844
5181,2014-01-08,154.90670776367188
5182,2014-01-09,155.0080108642578
5183,2014-01-10,155.4299774169922
5184,2014-01-13,153.3619842529297
5185,2014-01-14,155.03330993652344
5186,2014-01-15,155.8689422607422
5187,2014-01-16,155.66641235351562
5188,2014-01-17,155.0080108642578
5189,2014-01-21,155.46377563476562
5190,2014-01-22,155.5650634765625
5191,2014-01-23,154.29052734375
5192,2014-01-24,150.99855041503906
5193,2014-01-27,150.25576782226562
5194,2014-01-28,151.15054321289062
5195,2014-01-29,149.69863891601562
5196,2014-01-30,151.2855682373047
5197,2014-01-31,150.39927673339844
5198,2014-02-03,147.01446533203125
5199,2014-02-04,148.04428100585938
5200,2014-02-05,147.85858154296875
5201,2014-02-06,149.80844116210938
5202,2014-02-07,151.66539001464844
5203,2014-02-10,151.94395446777344
5204,2014-02-11,153.6068115234375
5205,2014-02-12,153.68280029296875
5206,2014-02-13,154.47618103027344
5207,2014-02-14,155.3287353515625
5208,2014-02-18,155.51443481445312
5209,2014-02-19,154.484619140625
5210,2014-02-20,155.39625549316406
5211,2014-02-21,155.21902465820312
5212,2014-02-24,156.07992553710938
5213,2014-02-25,156.02085876464844
5214,2014-02-26,156.0293426513672
5215,2014-02-27,156.8480987548828
5216,2014-02-28,157.24476623535156
5217,2014-03-03,156.1390838623047
5218,2014-03-04,158.33367919921875
5219,2014-03-05,158.4772186279297
5220,2014-03-06,158.84010314941406
5221,2014-03-07,158.9076385498047
5222,2014-03-10,158.8232421875
5223,2014-03-11,158.0382537841797
5224,2014-03-12,158.0804901123047
5225,2014-03-13,156.30784606933594
5226,2014-03-14,155.8689422607422
5227,2014-03-17,157.278564453125
5228,2014-03-18,158.40122985839844
5229,2014-03-19,157.55711364746094
5230,2014-03-20,158.4772186279297
5231,2014-03-21,157.86251831054688
5232,2014-03-24,157.20965576171875
5233,2014-03-25,157.95578002929688
5234,2014-03-26,156.81973266601562
5235,2014-03-27,156.4890594482422
5236,2014-03-28,157.2605743408203
5237,2014-03-31,158.54925537109375
5238,2014-04-01,159.6005401611328
5239,2014-04-02,160.1346435546875
5240,2014-04-03,159.92266845703125
5241,2014-04-04,158.0321044921875
5242,2014-04-07,156.2855682373047
5243,2014-04-08,156.92990112304688
5244,2014-04-09,158.61703491210938
5245,2014-04-10,155.28517150878906
5246,2014-04-11,153.8863067626953
5247,2014-04-14,155.09864807128906
5248,2014-04-15,156.16685485839844
5249,2014-04-16,157.80316162109375
5250,2014-04-17,158.02357482910156
5251,2014-04-21,158.57464599609375
5252,2014-04-22,159.2953338623047
5253,2014-04-23,158.92227172851562
5254,2014-04-24,159.24441528320312
5255,2014-04-25,157.93878173828125
5256,2014-04-28,158.43896484375
5257,2014-04-29,159.1765899658203
5258,2014-04-30,159.65139770507812
5259,2014-05-01,159.66836547851562
5260,2014-05-02,159.43939208984375
5261,2014-05-05,159.74459838867188
5262,2014-05-06,158.35418701171875
5263,2014-05-07,159.28683471679688
5264,2014-05-08,159.11727905273438
5265,2014-05-09,159.35464477539062
5266,2014-05-12,160.9061737060547
5267,2014-05-13,161.05026245117188
5268,2014-05-14,160.2872314453125
5269,2014-05-15,158.87991333007812
5270,2014-05-16,159.43092346191406
5271,2014-05-19,160.0159454345703
5272,2014-05-20,159.00704956054688
5273,2014-05-21,160.34658813476562
5274,2014-05-22,160.73658752441406
5275,2014-05-23,161.3809356689453
5276,2014-05-27,162.3728485107422
5277,2014-05-28,162.2542266845703
5278,2014-05-29,163.09352111816406
5279,2014-05-30,163.35633850097656
5280,2014-06-02,163.5428466796875
5281,2014-06-03,163.4580841064453
5282,2014-06-04,163.78868103027344
5283,2014-06-05,164.85691833496094
5284,2014-06-06,165.64541625976562
5285,2014-06-09,165.8149871826172
5286,2014-06-10,165.8319549560547
5287,2014-06-11,165.25540161132812
5288,2014-06-12,164.08543395996094
5289,2014-06-13,164.58566284179688
5290,2014-06-16,164.72132873535156
5291,2014-06-17,165.17909240722656
5292,2014-06-18,166.39154052734375
5293,2014-06-19,166.57801818847656
5294,2014-06-20,166.91619873046875
5295,2014-06-23,166.86509704589844
5296,2014-06-24,165.85984802246094
5297,2014-06-25,166.60952758789062
5298,2014-06-26,166.49024963378906
5299,2014-06-27,166.8140106201172
5300,2014-06-30,166.7288055419922
5301,2014-07-01,167.84475708007812
5302,2014-07-02,168.01515197753906
5303,2014-07-03,168.8414764404297
5304,2014-07-07,168.25360107421875
5305,2014-07-08,167.17181396484375
5306,2014-07-09,167.92140197753906
5307,2014-07-10,167.25694274902344
5308,2014-07-11,167.4869384765625
5309,2014-07-14,168.33029174804688
5310,2014-07-15,168.01515197753906
5311,2014-07-16,168.63699340820312
5312,2014-07-17,166.72024536132812
5313,2014-07-18,168.42401123046875
5314,2014-07-21,168.10885620117188
5315,2014-07-22,168.8414764404297
5316,2014-07-23,169.2162322998047
5317,2014-07-24,169.22476196289062
5318,2014-07-25,168.4325408935547
5319,2014-07-28,168.50071716308594
5320,2014-07-29,167.77658081054688
5321,2014-07-30,167.80215454101562
5322,2014-07-31,164.4883270263672
5323,2014-08-01,163.98573303222656
5324,2014-08-04,165.16986083984375
5325,2014-08-05,163.5683135986328
5326,2014-08-06,163.6194305419922
5327,2014-08-07,162.7334747314453
5328,2014-08-08,164.61618041992188
5329,2014-08-11,165.09320068359375
5330,2014-08-12,164.86312866210938
5331,2014-08-13,165.97915649414062
5332,2014-08-14,166.76280212402344
5333,2014-08-15,166.7288055419922
5334,2014-08-18,168.12583923339844
5335,2014-08-19,169.00331115722656
5336,2014-08-20,169.45484924316406
5337,2014-08-21,169.9488525390625
5338,2014-08-22,169.6847686767578
5339,2014-08-25,170.54519653320312
5340,2014-08-26,170.6559295654297
5341,2014-08-27,170.58775329589844
5342,2014-08-28,170.4940643310547
5343,2014-08-29,170.97964477539062
5344,2014-09-02,170.8944549560547
5345,2014-09-03,170.80075073242188
5346,2014-09-04,170.55374145507812
5347,2014-09-05,171.32041931152344
5348,2014-09-08,170.8773956298828
5349,2014-09-09,169.79554748535156
5350,2014-09-10,170.4344482421875
5351,2014-09-11,170.63037109375
5352,2014-09-12,169.6336669921875
5353,2014-09-15,169.50587463378906
5354,2014-09-16,170.78369140625
5355,2014-09-17,171.0137176513672
5356,2014-09-18,171.9252471923828
5357,2014-09-19,171.77027893066406
5358,2014-09-22,170.4436798095703
5359,2014-09-23,169.468017578125
5360,2014-09-24,170.79464721679688
5361,2014-09-25,168.0387725830078
5362,2014-09-26,169.37388610839844
5363,2014-09-29,169.06582641601562
5364,2014-09-30,168.62074279785156
5365,2014-10-01,166.33563232421875
5366,2014-10-02,166.3612823486328
5367,2014-10-03,168.19285583496094
5368,2014-10-06,167.99598693847656
5369,2014-10-07,165.4027099609375
5370,2014-10-08,168.29556274414062
5371,2014-10-09,164.95770263671875
5372,2014-10-10,163.07481384277344
5373,2014-10-13,160.39601135253906
5374,2014-10-14,160.6441650390625
5375,2014-10-15,159.55723571777344
5376,2014-10-16,159.42030334472656
5377,2014-10-17,161.3031463623047
5378,2014-10-20,162.8694305419922
5379,2014-10-21,166.09596252441406
5380,2014-10-22,164.9149169921875
5381,2014-10-23,166.83203125
5382,2014-10-24,168.11578369140625
5383,2014-10-27,167.88473510742188
5384,2014-10-28,169.81040954589844
5385,2014-10-29,169.5536346435547
5386,2014-10-30,170.64059448242188
5387,2014-10-31,172.59190368652344
5388,2014-11-03,172.68609619140625
5389,2014-11-04,172.0869903564453
5390,2014-11-05,173.1739501953125
5391,2014-11-06,173.86715698242188
5392,2014-11-07,174.02975463867188
5393,2014-11-10,174.57749938964844
5394,2014-11-11,174.7487030029297
5395,2014-11-12,174.56036376953125
5396,2014-11-13,174.75721740722656
5397,2014-11-14,174.80003356933594
5398,2014-11-17,174.91127014160156
5399,2014-11-18,175.9211883544922
5400,2014-11-19,175.6387939453125
5401,2014-11-20,175.94686889648438
5402,2014-11-21,176.88827514648438
5403,2014-11-24,177.3846893310547
5404,2014-11-25,177.25631713867188
5405,2014-11-26,177.70994567871094
5406,2014-11-28,177.33334350585938
5407,2014-12-01,176.10093688964844
5408,2014-12-02,177.23919677734375
5409,2014-12-03,177.92393493652344
5410,2014-12-04,177.72705078125
5411,2014-12-05,178.01808166503906
5412,2014-12-08,176.82839965820312
5413,2014-12-09,176.70858764648438
5414,2014-12-10,173.87570190429688
5415,2014-12-11,174.75721740722656
5416,2014-12-12,171.9329376220703
5417,2014-12-15,170.7518310546875
5418,2014-12-16,169.38247680664062
5419,2014-12-17,172.70315551757812
5420,2014-12-18,176.9739227294922
5421,2014-12-19,177.7269287109375
5422,2014-12-22,178.5444793701172
5423,2014-12-23,178.7854461669922
5424,2014-12-24,178.80262756347656
5425,2014-12-26,179.37924194335938
5426,2014-12-29,179.62025451660156
5427,2014-12-30,178.65640258789062
5428,2014-12-31,176.8834991455078
5429,2015-01-02,176.7888946533203
5430,2015-01-05,173.5961456298828
5431,2015-01-06,171.96102905273438
5432,2015-01-07,174.10386657714844
5433,2015-01-08,177.193359375
5434,2015-01-09,175.77345275878906
5435,2015-01-12,174.39646911621094
5436,2015-01-13,173.90597534179688
5437,2015-01-14,172.8560791015625
5438,2015-01-15,171.27261352539062
5439,2015-01-16,173.5186767578125
5440,2015-01-20,173.88877868652344
5441,2015-01-21,174.7665252685547
5442,2015-01-22,177.36544799804688
