ds,y
2020-09-16,325.0816345214844
2020-09-17,322.2224426269531
2020-09-18,318.5127868652344
2020-09-21,314.9678649902344
2020-09-22,318.1756591796875
2020-09-23,310.796875
2020-09-24,311.625244140625
2020-09-25,316.66326904296875
2020-09-28,321.9228515625
2020-09-29,320.16961669921875
2020-09-30,322.5971374511719
2020-10-01,324.6682434082031
2020-10-02,321.58575439453125
2020-10-05,327.2884216308594
2020-10-06,322.6357116699219
2020-10-07,328.2516784667969
2020-10-08,331.1608581542969
2020-10-09,334.1181945800781
2020-10-12,339.49334716796875
2020-10-13,337.2777404785156
2020-10-14,335.15850830078125
2020-10-15,334.7442932128906
2020-10-16,334.5420227050781
2020-10-19,329.455810546875
2020-10-20,330.7755126953125
2020-10-21,330.1493835449219
2020-10-22,331.9603576660156
2020-10-23,333.08746337890625
2020-10-26,326.93194580078125
2020-10-27,325.8049621582031
2020-10-28,314.66925048828125
2020-10-29,317.86737060546875
2020-10-30,314.5536804199219
2020-11-02,318.0793151855469
2020-11-03,323.6952819824219
2020-11-04,330.92962646484375
2020-11-05,337.3836975097656
2020-11-06,337.306640625
2020-11-09,341.5451354980469
2020-11-10,341.04425048828125
2020-11-11,343.5777282714844
2020-11-12,340.24468994140625
2020-11-13,344.9552001953125
2020-11-16,349.2611083984375
2020-11-17,347.3826904296875
2020-11-18,343.2019958496094
2020-11-19,344.6470031738281
2020-11-20,342.286865234375
2020-11-23,344.33868408203125
2020-11-24,349.88726806640625
2020-11-25,349.3478088378906
2020-11-27,350.3207702636719
2020-11-30,348.7698669433594
2020-12-01,352.5844421386719
2020-12-02,353.32623291015625
2020-12-03,353.2298889160156
2020-12-04,356.2738952636719
2020-12-07,355.541748046875
2020-12-08,356.5821533203125
2020-12-09,353.3840026855469
2020-12-10,353.2684020996094
2020-12-11,352.8542175292969
2020-12-14,351.2743835449219
2020-12-15,356.0234375
2020-12-16,356.5821533203125
2020-12-17,358.576171875
2020-12-18,357.1444091796875
2020-12-21,355.867431640625
2020-12-22,355.2677001953125
2020-12-23,355.5868835449219
2020-12-24,356.9702453613281
2020-12-28,360.03692626953125
2020-12-29,359.3500671386719
2020-12-30,359.86279296875
2020-12-31,361.691162109375
2021-01-04,356.7671203613281
2021-01-05,359.2242736816406
2021-01-06,361.3719177246094
2021-01-07,366.74102783203125
2021-01-08,368.83062744140625
2021-01-11,366.3443908691406
2021-01-12,366.4217224121094
2021-01-13,367.40850830078125
2021-01-14,366.12188720703125
2021-01-15,363.4518737792969
2021-01-19,366.3056640625
2021-01-20,371.3748474121094
2021-01-21,371.7134094238281
2021-01-22,370.3977966308594
2021-01-25,371.8585510253906
2021-01-26,371.2781066894531
2021-01-27,362.2038879394531
2021-01-28,365.31890869140625
2021-01-29,358.00543212890625
2021-02-01,363.9645690917969
2021-02-02,369.1111755371094
2021-02-03,369.4013977050781
2021-02-04,373.5998840332031
2021-02-05,375.0703125
2021-02-08,377.77899169921875
2021-02-09,377.5274963378906
2021-02-10,377.363037109375
2021-02-11,377.9725036621094
2021-02-12,379.839599609375
2021-02-16,379.51068115234375
2021-02-17,379.5977783203125
2021-02-18,377.9822082519531
2021-02-19,377.314697265625
2021-02-22,374.4124450683594
2021-02-23,374.8671875
2021-02-24,378.9979248046875
2021-02-25,369.86572265625
2021-02-26,367.9599304199219
2021-03-01,376.87933349609375
2021-03-02,373.9384460449219
2021-03-03,368.9853820800781
2021-03-04,364.41925048828125
2021-03-05,371.1233215332031
2021-03-08,369.275634765625
2021-03-09,374.5479736328125
2021-03-10,376.87933349609375
2021-03-11,380.7005615234375
2021-03-12,381.21331787109375
2021-03-15,383.4866943359375
2021-03-16,383.0029602050781
2021-03-17,384.30902099609375
2021-03-18,378.7174377441406
2021-03-19,378.01666259765625
2021-03-22,381.03509521484375
2021-03-23,378.0361022949219
2021-03-24,376.1143493652344
2021-03-25,378.23016357421875
2021-03-26,384.32537841796875
2021-03-29,384.1312561035156
2021-03-30,383.1121520996094
2021-03-31,384.6650085449219
2021-04-01,388.8190612792969
2021-04-05,394.3997802734375
2021-04-06,394.1669006347656
2021-04-07,394.623046875
2021-04-08,396.4962463378906
2021-04-09,399.3788757324219
2021-04-12,399.5244445800781
2021-04-13,400.70849609375
2021-04-14,399.340087890625
2021-04-15,403.62994384765625
2021-04-16,404.9790344238281
2021-04-19,402.9893493652344
2021-04-20,400.0388488769531
2021-04-21,403.8240051269531
2021-04-22,400.1358642578125
2021-04-23,404.47430419921875
2021-04-26,405.3186950683594
2021-04-27,405.23138427734375
2021-04-28,405.1148986816406
2021-04-29,407.69659423828125
2021-04-30,405.0178527832031
2021-05-03,405.891357421875
2021-05-04,403.3872985839844
2021-05-05,403.51348876953125
2021-05-06,406.7357482910156
2021-05-07,409.69598388671875
2021-05-10,405.6390380859375
2021-05-11,402.018798828125
2021-05-12,393.4778137207031
2021-05-13,398.2044677734375
2021-05-14,404.319091796875
2021-05-17,403.29022216796875
2021-05-18,399.81561279296875
2021-05-19,398.76739501953125
2021-05-20,403.05731201171875
2021-05-21,402.727294921875
2021-05-24,406.8327941894531
2021-05-25,405.93011474609375
2021-05-26,406.7357482910156
2021-05-27,406.94927978515625
2021-05-28,407.6772155761719
2021-06-01,407.318115234375
2021-06-02,407.95867919921875
2021-06-03,406.444580078125
2021-06-04,410.1618957519531
2021-06-07,409.7638854980469
2021-06-08,409.8512878417969
2021-06-09,409.23980712890625
2021-06-10,411.14208984375
2021-06-11,411.8215637207031
2021-06-14,412.74359130859375
2021-06-15,411.98651123046875
2021-06-16,409.68621826171875
2021-06-17,409.5504150390625
2021-06-18,404.0254211425781
2021-06-21,409.8094482421875
2021-06-22,412.0003356933594
2021-06-23,411.5037536621094
2021-06-24,413.9380798339844
2021-06-25,415.408447265625
2021-06-28,416.2458801269531
2021-06-29,416.4698486328125
2021-06-30,416.8204040527344
2021-07-01,419.1281433105469
2021-07-02,422.3317565917969
2021-07-06,421.5625305175781
2021-07-07,423.0523376464844
2021-07-08,419.6053161621094
2021-07-09,424.0845031738281
2021-07-12,425.6035461425781
2021-07-13,424.1526794433594
2021-07-14,424.7856140136719
2021-07-15,423.334716796875
2021-07-16,420.0142822265625
2021-07-19,413.8115234375
2021-07-20,419.7416076660156
2021-07-21,423.1399841308594
2021-07-22,424.0260314941406
2021-07-23,428.38848876953125
2021-07-26,429.4400939941406
2021-07-27,427.4828796386719
2021-07-28,427.3076171875
2021-07-29,429.0798034667969
2021-07-30,426.9960021972656
2021-08-02,426.1001281738281
2021-08-03,429.566650390625
2021-08-04,427.45367431640625
2021-08-05,430.1606750488281
2021-08-06,430.87152099609375
2021-08-09,430.5209655761719
2021-08-10,431.0564880371094
2021-08-11,432.12762451171875
2021-08-12,433.42266845703125
2021-08-13,434.2114562988281
2021-08-16,435.2338562011719
2021-08-17,432.38079833984375
2021-08-18,427.6484069824219
2021-08-19,428.3105163574219
2021-08-20,431.7186279296875
2021-08-23,435.5162353515625
2021-08-24,436.2075500488281
2021-08-25,437.1229248046875
2021-08-26,434.54248046875
2021-08-27,438.4277038574219
2021-08-30,440.355712890625
2021-08-31,439.70330810546875
2021-09-01,439.93701171875
2021-09-02,441.29052734375
2021-09-03,441.18341064453125
2021-09-07,439.60595703125
2021-09-08,439.0704040527344
2021-09-09,437.1910705566406
2021-09-10,433.7440185546875
2021-09-13,434.8540954589844
2021-09-14,432.50738525390625
2021-09-15,436.1199951171875
2021-09-16,435.4286193847656
2021-09-17,431.1871032714844
2021-09-20,423.9974060058594
2021-09-21,423.5968933105469
2021-09-22,427.7289733886719
2021-09-23,432.9259033203125
2021-09-24,433.6390075683594
2021-09-27,432.3984375
2021-09-28,423.6847839355469
2021-09-29,424.3978271484375
2021-09-30,419.21075439453125
2021-10-01,424.1927185058594
2021-10-04,418.7222900390625
2021-10-05,423.0791320800781
2021-10-06,424.83746337890625
2021-10-07,428.510498046875
2021-10-08,427.7289733886719
2021-10-11,424.63232421875
2021-10-12,423.58709716796875
2021-10-13,425.1109924316406
2021-10-14,432.2616271972656
2021-10-15,435.5536804199219
2021-10-18,436.8431091308594
2021-10-19,440.2132873535156
2021-10-20,441.9422912597656
2021-10-21,443.09503173828125
2021-10-22,442.6358947753906
2021-10-25,445.0096740722656
2021-10-26,445.4101867675781
2021-10-27,443.43695068359375
2021-10-28,447.71563720703125
2021-10-29,448.6240539550781
2021-11-01,449.3957824707031
2021-11-02,451.2127685546875
2021-11-03,453.9674987792969
2021-11-04,456.1068115234375
2021-11-05,457.6893310546875
2021-11-08,458.080078125
2021-11-09,456.56597900390625
2021-11-10,452.8929443359375
2021-11-11,453.0395202636719
2021-11-12,456.45849609375
2021-11-15,456.6148376464844
2021-11-16,458.4219665527344
2021-11-17,457.3083801269531
2021-11-18,458.86163330078125
2021-11-19,458.041015625
2021-11-22,456.7515563964844
2021-11-23,457.3572082519531
2021-11-24,458.5782775878906
2021-11-26,448.35052490234375
2021-11-29,453.8502502441406
2021-11-30,445.0194091796875
2021-12-01,440.0765380859375
2021-12-02,446.81683349609375
2021-12-03,442.928955078125
2021-12-06,448.1746826171875
2021-12-07,457.44512939453125
2021-12-08,458.65643310546875
2021-12-09,455.55975341796875
2021-12-10,459.8481750488281
2021-12-13,455.77471923828125
2021-12-14,452.63897705078125
2021-12-15,459.71148681640625
2021-12-16,455.6575012207031
2021-12-17,450.8079833984375
2021-12-20,446.0143737792969
2021-12-21,453.93511962890625
2021-12-22,458.473876953125
2021-12-23,461.3265686035156
2021-12-27,467.85528564453125
2021-12-28,467.47296142578125
2021-12-29,468.07098388671875
2021-12-30,466.7769775390625
2021-12-31,465.6006164550781
2022-01-03,468.2964172363281
2022-01-04,468.13958740234375
2022-01-05,459.1502685546875
2022-01-06,458.71893310546875
2022-01-07,456.9054260253906
2022-01-10,456.33685302734375
2022-01-11,460.4932861328125
2022-01-12,461.7382507324219
2022-01-13,455.3761291503906
2022-01-14,455.5624084472656
2022-01-18,447.49456787109375
2022-01-19,442.84796142578125
2022-01-20,437.946533203125
2022-01-21,429.3493347167969
2022-01-24,431.1726989746094
2022-01-25,425.90850830078125
2022-01-26,424.8399658203125
2022-01-27,422.74212646484375
2022-01-28,433.2411193847656
2022-01-31,441.04425048828125
2022-02-01,444.0243835449219
2022-02-02,448.337646484375
2022-02-03,437.79949951171875
2022-02-04,439.85809326171875
2022-02-07,438.446533203125
2022-02-08,442.053955078125
2022-02-09,448.5238952636719
2022-02-10,440.4659118652344
2022-02-11,431.7804870605469
2022-02-14,430.3688049316406
2022-02-15,437.309326171875
2022-02-16,437.79949951171875
2022-02-17,428.44744873046875
2022-02-18,425.6732482910156
2022-02-22,421.1050720214844
2022-02-23,413.63525390625
2022-02-24,419.8600769042969
2022-02-25,429.12384033203125
2022-02-28,428.02593994140625
2022-03-01,421.5069274902344
2022-03-02,429.2611389160156
2022-03-03,427.1240539550781
2022-03-04,423.6538391113281
2022-03-07,411.1648864746094
2022-03-08,408.04754638671875
2022-03-09,418.9876708984375
2022-03-10,417.09564208984375
2022-03-11,411.7922668457031
2022-03-14,408.7827453613281
2022-03-15,417.7720642089844
2022-03-16,427.0357971191406
2022-03-17,432.37847900390625
2022-03-18,437.11419677734375
2022-03-21,436.9863586425781
2022-03-22,442.0997009277344
2022-03-23,436.4062194824219
2022-03-24,442.9847106933594
2022-03-25,445.1481018066406
2022-03-28,448.3144226074219
2022-03-29,453.8604431152344
2022-03-30,451.0579528808594
2022-03-31,444.1156005859375
2022-04-01,445.374267578125
2022-04-04,449.1896057128906
2022-04-05,443.5157470703125
2022-04-06,439.0808410644531
2022-04-07,441.2933654785156
2022-04-08,440.1134033203125
2022-04-11,432.5908508300781
2022-04-12,430.9880065917969
2022-04-13,435.9243469238281
2022-04-14,430.4963073730469
2022-04-18,430.6733093261719
2022-04-19,437.6255187988281
2022-04-20,437.301025390625
2022-04-21,430.7618103027344
2022-04-22,418.9420471191406
2022-04-25,421.3709716796875
2022-04-26,409.1676940917969
2022-04-27,410.31817626953125
2022-04-28,420.6825866699219
2022-04-29,405.1359558105469
2022-05-02,407.5746765136719
2022-05-03,409.44305419921875
2022-05-04,421.9117736816406
2022-05-05,406.91583251953125
2022-05-06,404.48699951171875
2022-05-09,391.536376953125
2022-05-10,392.44110107421875
2022-05-11,386.2066955566406
2022-05-12,385.80352783203125
2022-05-13,395.0272521972656
2022-05-16,393.4244079589844
2022-05-17,401.5173034667969
2022-05-18,385.33154296875
2022-05-19,382.9715270996094
2022-05-20,383.138671875
2022-05-23,390.3072204589844
2022-05-24,387.3277282714844
2022-05-25,390.74969482421875
2022-05-26,398.5574645996094
2022-05-27,408.3416748046875
2022-05-31,406.05047607421875
2022-06-01,402.76611328125
2022-06-02,410.43621826171875
2022-06-03,403.7003173828125
2022-06-06,404.92950439453125
2022-06-07,408.8136291503906
2022-06-08,404.3689880371094
2022-06-09,394.7519226074219
2022-06-10,383.30584716796875
2022-06-13,368.7524108886719
2022-06-14,367.6412658691406
2022-06-15,372.8824768066406
2022-06-16,360.5415344238281
2022-06-17,361.3187561035156
2022-06-21,370.4144287109375
2022-06-22,369.7428894042969
2022-06-23,373.3673400878906
2022-06-24,385.2381286621094
2022-06-27,383.7666320800781
2022-06-28,375.9251708984375
2022-06-29,375.6190185546875
2022-06-30,372.5673828125
2022-07-01,376.5078430175781
2022-07-05,377.2189025878906
2022-07-06,378.492919921875
2022-07-07,384.1616516113281
2022-07-08,383.84564208984375
2022-07-11,379.46075439453125
2022-07-12,376.1029357910156
2022-07-13,374.1277770996094
2022-07-14,373.21917724609375
2022-07-15,380.3495788574219
2022-07-18,377.20904541015625
2022-07-19,387.4009094238281
2022-07-20,389.8699035644531
2022-07-21,393.84002685546875
2022-07-22,390.1859436035156
2022-07-25,390.6600036621094
2022-07-26,386.0380859375
2022-07-27,396.0621032714844
2022-07-28,401.0296630859375
2022-07-29,406.8761901855469
2022-08-01,405.67132568359375
2022-08-02,402.9949645996094
2022-08-03,409.3056335449219
2022-08-04,409.0291442871094
2022-08-05,408.3377990722656
2022-08-08,407.8637390136719
2022-08-09,406.2441101074219
2022-08-10,414.77685546875
2022-08-11,414.77685546875
2022-08-12,421.79864501953125
2022-08-15,423.5367736816406
2022-08-16,424.3663635253906
2022-08-17,421.35418701171875
2022-08-18,422.5788269042969
2022-08-19,416.90020751953125
2022-08-22,408.21929931640625
2022-08-23,407.2317199707031
2022-08-24,408.5353088378906
2022-08-25,414.3028564453125
2022-08-26,400.27911376953125
2022-08-29,397.63238525390625
2022-08-30,393.2672119140625
2022-08-31,390.27484130859375
2022-09-01,391.49945068359375
2022-09-02,387.3713073730469
2022-09-06,385.90972900390625
2022-09-07,392.8425598144531
2022-09-08,395.4102783203125
2022-09-09,401.5531005859375
2022-09-12,405.8688659667969
2022-09-13,388.22064208984375
2022-09-14,389.7020263671875
2022-09-15,385.2776184082031
2022-09-16,382.33837890625
2022-09-19,385.30340576171875
2022-09-20,380.88067626953125
2022-09-21,374.2366638183594
2022-09-22,371.0931396484375
2022-09-23,364.87554931640625
2022-09-26,361.2659606933594
2022-09-27,360.34375
2022-09-28,367.4339904785156
2022-09-29,359.7586669921875
2022-09-30,354.1955261230469
2022-10-03,363.5467224121094
2022-10-04,374.81182861328125
2022-10-05,373.9391784667969
2022-10-06,370.0816650390625
2022-10-07,359.7586669921875
2022-10-10,357.01177978515625
2022-10-11,354.7508239746094
2022-10-12,353.5806884765625
2022-10-13,362.9120788574219
2022-10-14,354.64178466796875
2022-10-17,363.7549743652344
2022-10-18,368.0289611816406
2022-10-19,365.42095947265625
2022-10-20,362.3567810058594
2022-10-21,371.1625671386719
2022-10-24,375.70428466796875
2022-10-25,381.7037658691406
2022-10-26,378.82794189453125
2022-10-27,376.8050537109375
2022-10-28,385.76947021484375
2022-10-31,382.9829406738281
2022-11-01,381.30706787109375
2022-11-02,371.7377014160156
2022-11-03,367.90997314453125
2022-11-04,373.2053527832031
2022-11-07,376.7752685546875
2022-11-08,378.8081359863281
2022-11-09,371.00390625
2022-11-10,391.3921203613281
2022-11-11,395.1802062988281
2022-11-14,391.8185119628906
2022-11-15,395.1603698730469
2022-11-16,392.145751953125
2022-11-17,390.94586181640625
2022-11-18,392.7209167480469
2022-11-21,391.2929382324219
2022-11-22,396.5585632324219
2022-11-23,399.0575256347656
2022-11-25,398.96826171875
2022-11-28,392.6019287109375
2022-11-29,391.9276123046875
2022-11-30,404.2735900878906
2022-12-01,403.97607421875
2022-12-02,403.510009765625
2022-12-05,396.25115966796875
2022-12-06,390.5392761230469
2022-12-07,389.8749084472656
2022-12-08,392.9291687011719
2022-12-09,389.993896484375
2022-12-12,395.61651611328125
2022-12-13,398.6112976074219
2022-12-14,396.062744140625
2022-12-15,386.3743896484375
2022-12-16,381.81280517578125
2022-12-19,378.5751647949219
2022-12-20,379.09320068359375
2022-12-21,384.7615661621094
2022-12-22,379.2724914550781
2022-12-23,381.4541931152344
2022-12-27,379.9499206542969
2022-12-28,375.2279357910156
2022-12-29,381.982177734375
2022-12-30,380.9759826660156
2023-01-03,379.37213134765625
2023-01-04,382.30096435546875
2023-01-05,377.9375915527344
2023-01-06,386.6044921875
2023-01-09,386.3853454589844
2023-01-10,389.0950012207031
2023-01-11,394.0162353515625
2023-01-12,395.45074462890625
2023-01-13,396.9848937988281
2023-01-17,396.2576599121094
2023-01-18,390.0015563964844
2023-01-19,387.16241455078125
2023-01-20,394.3748779296875
2023-01-23,399.1068115234375
2023-01-24,398.6784362792969
2023-01-25,398.827880859375
2023-01-26,403.2111511230469
2023-01-27,404.1376037597656
2023-01-30,399.06695556640625
2023-01-31,404.9345703125
2023-02-01,409.2381286621094
2023-02-02,415.1954040527344
2023-02-03,410.7822570800781
2023-02-06,408.2718200683594
2023-02-07,413.6114501953125
2023-02-08,409.0887145996094
2023-02-09,405.542236328125
2023-02-10,406.4886474609375
